0.025769,0.084754,0.13413,0,0.14537,0,0,0.042814,0.051546,0.088125,0.055419,0.071254,0.054691,0,0.027558,0.073614,0.13018,0,0.061881,0.10174,0.092084,0.034604,0,0.054477,0.17987,0,0.18588,0.030656,0.031875,0,0.057177,0,0.028909,0.24706,0,0.029613,0,0,0.052532,0.032491,0,0.046759,0.13819,0.030683,0,0.48947,0.026129,0.11023,0.069307,0.1403,0,0.11254,0.15666,0.030124,0.0329,0.11492,0.058147,0.025968,0.18586,0.12207,0.071431,0,0.049545,0.062266,0.076144,0.096847,0.13038,0.050657,0.051138,0.7019,0.05959,0.02611,0.02755,0,0.15507,0.0274,0.040553,0.11925,0,0.028967,0.32803,0.023865,0.087765,0.055485,0.11417,0.11401,0.070862,0,0,0.069889,0.089358,0.083036,0,0,0,0,0,0.31231,0.12474,0,0.022214,0.062805,0.022512,0.083463,0.21515,0.023584,0.11418,0.29554,0.024764,0.23001,0,0.073751,0.11351,0.090274,0,0.11166,0,0.18064,0.099755,0,0,0,0,0,0,0.032089,0,0.057864,0,0,0,0.05397,0.03448,0,0.1152,0.07808,0.20193,0,0.095363,0,0.030373,0.072581,0,0.055133,0,0.087189,0.064891,0.084418,0.088039,0.033778,0.035063,0.031719,0.14722,0.055543,0.35594,0.28183,0.11836,0.087912,0.10623,0.084744,0,0.098396,0.22913,0,0.25026,0,0.33325,0.16385,0.12654,0.12462,0.032832,0.11599,0.15201,0.17233,0.02492,0.17299,0.16095,0,0,0,0.025731,0.10535,0.12735,0.033867,0,0.034438,0.12566,0.027768,0.41935,0.032084,0.10713,0.19309,0,0.045472,0.12527,0.11776,0.059537,0,0,0.029135,0.082444,0.13975,0.13085,0.20864,0,0.11605,0.34716,0.046565,0.03485,0.023842,0,0.040659,0.24172,0,0.031328,0.32395,0.20999,0.77414,0.091915,0.034001,0.15129,0,0.099835,0.13102,0.10285,0.078171,0.13161,0.047879,0.037836,0.036534,0.063237,0,0.12191,0.062333,0.051434,0,0.075188,0.14055,0.0247,0.20386,0.075377,0.056002,0.085513,0.077027,0.12774,0.13439,0,0.037606,0.14654,0.12514,0.046291,0.1167,0.051266,0.062209,0.24052,0.067179,0.14285,0.039051,0.025906,0.23566,0.18326,0.050038,0.1845,0.085587,0.060043,0.071137,0.12628,0.17802,0.21554,0.029439,0.037829,0.05415,0.25008,0.094746,0.066362,0.034269,0.49283,0.061196,0.023953,0.03691,0.11196,0.17557,0.062035,0,0.051752,0.064818,0.067742,0.076031,0.091093,0.14854,0.027087,0,0.086599,0.038091,0.030351,0,0,0.25996,0.029766,0.025982,0,0.052477,0.04635,0.21871,0,0,0.14321,0,0.1646,0,0.035985,0.10103,0.15777,0,0,0.1538,0.097133,0.31914,0.18378,0,0,0.29516,0,0.028968,0,0,0.17221,0.25657,0,0.025174,0,0.0573,0.13629,0.02769,0.17048,0.0326,0.073959,0,0.0527,0.19062,0,0.067873,0.061562,0.064079,0.18006,0.031296,0.069248,0.16517,0,0.043946,0.087629,0.075036,0,0.035261,0.064209,0.26996,0.060722,0.049834,0.066453,0,0,0.066892,0.069827,0,0.060112,0.022766,0,0.030422,0.030307,0.026216,0.055784,0,0,0.026333,0.02849,0,0.052735,0,0,0.085619,0.16306,0.021482,0,0.026257,0,0.079599,0,0.032487,0,0.15538,0.18118,0.024887,0.028455,0.033326,0.049441,0.23386,0.052903,0.03441,0,0.03171,0,0.14127,0.034055,0.081217,0.063365,0.03415,0.06223,0.025452,0,0.069339,0.070993,0.0701,0.028585,0.067346,0,0.028651,0.22309,0.025942,0.24374,0.11737,0,0.096539,0.25408,0.031099,0.026649,0.029996,0,0.051472,0.02084,0,0.11298,0,0.073998,0.26537,0.11619,0.027489,0.21637,0,0,0.052107,0.037872,0,0.039344,0,0.10083,0.22826,0.23085,0,0.10678,0.057944,0.25783,0.030181,0.02563,0.13888,0.035675,0.090555,0.23129,0.16417,0.057447,0.32329,0.028807,0,0.069458,0.18573,0,0.33272,0.16447,0.1547,0.23959,0.15539,0.026696,0,0.18333,0,0.027813,0.096713,0.032441,0.081026,0,0.14633,0.10208,0.022563,0.032002,0.23605,0.10325,0.17678,0.05813,0.062627,0.047399,0,0.45669,0.15069,0.092725,0.094613,0,0.10718,0.13006,0.02987,0.050601,0.1092,0.026773,0.036035,0.13689,0,0.19257,0,0.08122,0.10236,0,0.024934,0.14427,0,0.18022,0.18814,0.10477,0,0.03126,0.086267,0.31574,0,0,0.067298,0.11889,0.059887,0.36585,0.028922,0.1767,0.079636,0.038659,0,0.34769,0,0.033994,0,0.070503,0.054931,0.11842,0.029851,0,0.080934,0.069521,0.093684,0.22464,0.19467,0,0.031825,0.12795,0.16811,0.1237,0,0.1508,0.17171,0.029694,0.025425,0.032589
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.683,34.457,31.251,37.173,32.457,40.155,33.313,35.374,35.3,37.344,33.115,40.65,39.404,32.876,33.476,29.053,32.652,35.161,33.933,28.104,37.418,35.482,33.735,37.642,34.793,40.922,31.669,36.712,37.935,40.545,31.775,36.59,35.472,28.351,30.932,38.084,35.72,29.313,35.071,38.27,34.637,39.668,35.425,39.687,34.972,32.669,36.816,36.729,37.266,36.777,32.171,33.207,34.027,33.408,34.707,33.415,31.957,35.248,42.504,35.195,38.116,33.765,31.554,39.12,32.642,35.484,40.156,32.387,34.769,38.136,33.458,42.182,36.244,35.595,33.992,35.44,39.888,35.996,35.634,33.621,41.798,34.506,35.897,40.795,39.654,40.465,41.384,37.456,38.909,36.949,38.306,38.744,38.015,32.732,34.883,34.42,35.708,42.469,32.745,38.276,33.102,40.926,32.439,34.137,31.743,26.735,33.342,30.596,36.964,37.4,31.891,31.193,38.353,34.407,35.212,35.351,45.755,32.648,38.511,33.057,36.283,40.016,35.84,38.989,40.062,35.745,36.787,38.346,32.742,34.59,36.032,35.832,35.525,33.259,30.123,37.824,38.233,37.309,33.846,41.155,35.476,32.304,33.751,37.011,32.795,33.231,38.136,32.798,32.834,29.984,29.66,33.226,34.452,32.779,38.989,33.785,36.556,31.075,36.137,33.55,29.759,33.309,30.199,29.969,34.831,38.066,36.547,40.532,33.371,28.867,33.908,41.498,35.697,35.384,32.294,32.146,33.971,33.265,41.556,37.632,35.053,42.398,38.079,38.557,31.222,37.176,29.91,35.78,32.998,31.794,33.391,36.144,33.978,31.308,31.357,38.658,42.164,33.2,34.616,36.394,39.532,35.31,37.217,31.589,35.169,38.638,35.183,34.064,32.393,31.659,36.191,34.393,34.342,35.558,32.586,30.093,34.789,32.196,31.04,36.536,38.169,37.342,38.133,35.246,35.217,38.764,34.709,33.789,36.75,32.252,32.732,33.327,35.972,30.502,33.39,35.13,24.96,32.141,33.526,36.894,40.407,33.256,37.289,38.702,32.668,32.451,31.024,33.66,30.45,34.587,25.668,31.278,34.037,35.107,32.791,29.487,33.371,35.145,36.693,35.138,39.431,30.269,37.527,33.603,29.16,30.962,36.098,32.247,39.296,29.245,34.696,33.355,38.058,33.471,31.875,37.078,37.77,36.416,33.101,39.482,35.032,32.873,34.246,37.146,33.533,38.412,34.315,36.52,31.359,35.576,32.97,33.447,34.852,31.097,39.555,32.106,36.304,33.048,41.501,32.073,36.116,32.518,37.156,35.137,36.533,41.928,33.736,38.821,33.189,31.267,37.43,42.566,34.838,32.03,34,38.953,35.27,34.137,39.317,30.849,33.983,38.467,34.191,30.416,35.743,35.823,35.995,31.816,33.711,36.399,34.952,35.225,33.624,37.45,30.77,36.955,33.281,30.897,31.555,35.232,36.441,29.875,35.271,35.243,35.273,34.938,33.205,39.687,28.727,33.229,35.41,36.226,39.055,31.735,35.999,34.602,33.446,39.887,39.626,37.88,34.362,33.638,32.337,32.234,37.176,38.068,32.879,35.384,31.673,38.873,29.355,38.286,35.338,39.305,28.162,31.548,34.364,28.778,36.078,36.265,27.15,40.569,34.641,29.765,33.46,35.036,36.569,30.117,28.514,32.171,26.36,30.231,39.253,34.008,35.986,33.682,33.953,30.546,33.663,37.973,36.21,39.081,35.423,42.272,36.928,33.506,34.736,35.612,37.018,35.636,36.224,34.762,22.001,41.649,38.126,34.944,39.841,35.659,36.228,35.789,36.609,31.395,36.029,36.554,32.307,39.092,34.164,39.995,36.538,39.41,30.976,31.158,33.784,37.651,36.355,36.164,23.854,36.201,34.163,38.183,29.893,36.819,35.893,31.317,35.619,33.053,41.754,35.929,29.933,39.8,38.956,36.959,35.042,35.791,30.352,40.452,36.684,35.122,33.55,31.799,26.989,28.608,37.746,39.961,31.372,36.244,30.602,35.909,35.602,30.186,32.232,32.95,36.571,36.51,32.417,38.447,36.376,37.258,32.53,32.527,33.197,34.898,40.055,32.287,34.445,33.471,37.522,30.107,36.248,31.734,39.979,35.572,29.242,32.881,34.466,26.75,34.86,34.962,35.088,33.095,30.942,31.989,37.617,37.68,40.25,34.379,25.564,32.552,20.257,31.514,36.257,35.042,34.502,32.539,34.609,35.947,32.515,32.314,31.289,38.506,38.212,31.497,31.69,32.103,34.186,38.119,30.487,34.661,34.508,34.137,35.994,33.182,39.371,31.474,37.331,38.091,27.445,32.958,33.151,27.862,39.148,33.634,27.827,33.098,29.131,40.224,33.114,35.758,28.974,39.166,29.913,33.597,28.33,33.448,37.103
5.8296,7.591,6.3433,5.9875,5.6345,6.4325,7.1249,6.8428,6.0097,6.5321,7.2743,6.8954,7.1365,7.0817,6.8728,8.2699,6.9758,5.6251,7.4774,7.9603,6.4345,7.6947,6.708,7.5291,7.4993,5.9462,6.1509,6.6039,6.448,7.6058,6.0923,7.3179,6.4283,6.3586,5.7469,6.242,6.4092,7.0557,8.2744,6.2466,5.9707,6.4806,6.3753,7.2257,5.8979,7.6935,6.2542,8.2772,5.9221,7.6914,7.4809,6.2417,6.4107,6.4661,6.2745,7.2758,6.9365,6.2357,8.631,7.6109,8.3556,7.338,7.0387,6.7787,6.1339,6.7798,7.9025,5.4367,5.8042,6.555,6.5948,7.2776,6.6368,6.3109,6.8418,7.6584,6.5754,6.8137,6.7819,7.2019,9.118,5.9518,7.0927,7.133,6.9417,6.4262,8.0976,6.6231,6.3494,7.3119,8.9463,6.7319,6.9261,6.591,6.7993,7.1298,6.9394,7.6442,6.8144,7.023,5.6085,6.9102,6.2052,6.5302,7.0808,5.7725,7.3836,8.1008,5.1818,7.5699,6.85,7.156,6.2404,8.4804,8.3232,6.6385,6.5767,6.3692,7.9332,6.27,6.4238,6.4583,6.3974,7.0265,7.1497,7.3834,7.1753,6.7909,6.7792,7.3127,6.3974,7.3133,6.5491,6.4222,7.1457,7.6865,7.6656,5.7783,6.2587,7.8567,7.5748,6.4727,7.8545,7.0452,5.8259,6.1261,6.8641,6.518,6.7296,7.2764,7.5263,5.5838,7.3886,7.1618,7.1456,7.8066,7.2746,6.3466,7.1908,9.4658,6.2615,5.9006,6.0327,6.3791,6.5312,6.4186,7.822,6.7556,7.6938,6.8125,5.729,5.7092,7.0812,6.8027,6.0802,6.9072,7.8084,6.6042,6.8088,7.0622,6.1787,7.5647,6.0766,7.2694,6.8625,6.4614,6.1317,6.3463,8.3687,6.3665,7.0104,8.2929,6.655,5.7755,4.894,8.5469,6.5736,7.2008,6.676,6.9735,6.9809,7.6612,7.4932,6.6049,6.2192,6.0212,7.9649,6.3637,6.8347,6.6272,7.6243,5.9334,6.553,7.6381,5.5877,8.0318,6.8299,7.1987,6.8603,6.6419,6.962,6.8753,6.8604,6.7171,6.9088,6.0759,5.9955,5.4342,6.6608,7.4189,7.4215,7.5206,7.3889,7.8449,6.8306,6.6397,8.5629,7.7048,6.4078,8.2477,5.3156,6.3995,6.8887,8.128,8.0087,6.703,7.2558,6.5041,5.0634,8.1935,7.6488,7.3704,7.1249,7.1088,7.4489,6.6652,7.8973,7.2665,6.6008,6.385,7.4995,6.2589,7.2653,7.0708,6.8845,7.36,6.6789,5.7042,6.0624,6.4098,8.85,7.5467,7.1228,6.7058,7.3101,6.2709,5.9827,7.3238,5.5482,7.5237,6.1375,6.6038,7.0171,6.2741,6.4733,6.2809,7.218,7.4359,7.4554,6.3997,6.7343,6.7115,5.728,8.1761,6.3273,6.9588,6.8357,7.9884,6.4122,6.9813,6.7887,6.4829,7.1217,6.4922,7.1605,6.4524,7.0545,6.5061,7.4346,6.5948,7.0851,7.7749,8.8681,6.5163,5.8275,5.9035,7.8248,7.959,7.6154,6.2746,6.5164,7.4352,7.8692,7.2467,5.4454,5.7491,7.5348,7.8392,6.6562,6.7837,7.2307,7.2556,6.3312,6.8844,6.8184,7.224,6.3767,5.9214,8.2195,5.789,6.0269,7.1534,7.2012,6.135,7.2756,6.7418,6.2289,6.4129,7.78,6.6675,6.0668,6.7592,6.592,6.8881,6.9407,7.0869,6.9857,5.8485,6.5419,6.1171,6.4824,7.1016,7.3323,7.1367,6.8692,6.8555,7.1619,6.9998,7.7455,6.3965,6.03,6.6354,6.2346,8.0312,6.7971,5.7761,6.1076,7.6118,6.5795,7.3379,6.115,7.2981,6.4285,6.2443,6.1855,5.3879,6.5309,6.02,5.9892,6.5985,7.0878,7.3787,7.4259,6.7416,6.6804,7.0163,7.2708,6.8813,6.1746,7.0512,7.3738,6.2174,6.9418,7.2115,5.6263,6.4073,7.3275,6.2297,6.8008,6.6655,6.66,5.3764,7.173,7.0718,7.2174,4.7119,8.1174,7.6916,6.1477,6.7063,5.9563,7.0998,6.779,6.0991,8.0042,7.4807,6.6759,7.0542,7.3213,6.9576,7.2621,6.9749,6.4752,7.6834,7.2664,7.3014,9.3554,6.7994,6.8244,8.0263,10.147,6.5224,7.1691,5.5777,8.226,7.1279,8.4764,5.7983,5.998,6.3679,6.6358,6.8744,6.5107,6.5413,6.9138,7.8309,7.3516,7.9099,6.2098,7.239,6.9841,5.352,6.8109,6.0946,6.6797,6.7307,6.8152,8.0265,7.109,6.1189,6.864,6.7116,6.0159,6.7607,7.1725,6.0485,6.7378,7.4448,6.5627,6.2817,6.9359,6.0103,7.8823,6.4928,7.733,6.7661,6.351,5.7542,5.9653,8.2522,7.8281,7.586,5.6022,8.1087,8.1939,6.372,6.6278,6.4345,7.6772,6.4289,7.049,7.874,8.2444,6.8512,7.5335,6.8949,6.7519,6.2961,7.4046,7.2386,6.6614,7.2458,8.3687,7.5055,6.5257,7.1518,7.1925,6.8384,6.9236,6.1855,5.9992,7.5171,6.7194,7.1903,8.4367,6.8332,7.4127,7.9627,7.0743,6.2756,6.9261,6.3747,6.6404,6.6971,7.3307,5.7258,6.4689,6.1078,6.4439,7.2488,6.8172,6.5101,7.9136,6.3344,6.7448,6.7819,6.0508,8.2641,6.8769,6.7459,6.7405,6.6288,6.5571,6.3604,5.5609
5.2721,6.0308,4.934,4.2499,4.6989,6.2461,5.1489,6.1196,6.3806,5.7218,4.7632,5.8135,6.6293,5.9411,4.8143,4.6248,4.3296,5.2188,5.1018,3.7861,5.2906,5.2693,5.7662,5.7382,5.041,6.0782,6.8221,5.7136,7.1913,6.2861,4.6739,6.3197,4.8747,5.2958,5.3879,5.4085,5.1648,5.3134,5.7542,6.1011,5.2906,4.827,5.1156,6.2059,3.7911,5.5199,4.9431,5.4966,6.6798,4.9152,5.2033,6.054,5.0125,5.319,5.2712,4.9787,6.2878,5.3008,8.1485,4.9893,7.1403,5.166,5.0567,6.515,4.1495,5.2929,6.3338,4.2,4.1563,4.8243,5.7154,4.6711,6.0097,6.0976,5.5568,6.9369,6.4594,4.4285,5.9068,6.0077,4.3321,4.8715,6.0127,5.0798,6.2127,6.9055,6.0904,6.6142,5.7186,6.3333,6.887,6.3319,5.2217,5.2708,6.5216,5.5971,5.2217,5.5728,5.5793,6.1509,5.0013,6.4248,6.12,6.0169,5.5525,5.2438,4.9469,4.2519,5.6682,4.9288,5.409,5.8565,5.2175,6.3673,7.0613,6.3763,5.9562,4.7532,4.9703,5.116,6.9724,6.3866,6.1822,5.3953,6.2228,4.9314,5.8068,5.4327,5.5407,5.8164,4.8498,5.7857,5.3794,5.0847,5.0584,4.6684,5.5493,5.938,5.1078,6.03,6.2709,4.6956,5.4043,6.3611,4.2398,4.8363,5.4257,5.5994,5.4009,4.3705,4.0946,5.3338,5.2149,4.4235,5.5321,5.4139,4.7879,6.0775,5.5577,5.2779,4.541,4.9332,4.3667,5.1656,4.5123,6.0785,5.6765,5.4033,6.6937,5.2158,4.6008,6.3118,5.4555,5.4839,4.272,4.6981,5.4381,5.0486,5.5674,4.9647,5.0961,7.1189,5.7106,5.2204,4.3041,3.8446,5.2239,5.3051,5.4245,5.3053,6.1302,4.4195,5.0007,4.5454,4.2363,4.9919,4.0742,5.6802,5.1236,5.0353,5.3529,5.4671,6.1325,5.3045,5.4877,5.8218,5.8263,5.0788,6.3324,4.5661,4.7885,4.7101,5.3318,4.785,4.0389,4.3378,5.076,4.5122,4.5081,4.7011,6.1057,6.3841,4.6789,5.6793,5.4767,4.9781,4.8874,5.1215,5.2491,4.6248,6.5132,5.7155,5.3812,5.7796,5.2495,5.4736,6.3217,4.8581,5.0418,6.1323,4.718,5.2972,5.4989,6.4764,6.2294,4.2937,5.6047,4.8131,3.2173,5.8336,5.2976,4.8623,5.4838,5.3903,4.3441,3.0595,5.3115,5.5634,5.4212,5.4739,6.349,5.2239,4.8385,4.1311,4.6417,6.3577,5.7659,5.5575,4.8182,2.7502,6.2552,6.0073,5.1917,5.8861,5.094,5.6826,4.3483,5.8313,4.9565,5.8275,4.8374,5.7174,5.1289,5.513,4.9073,5.1774,5.5902,5.4219,4.7798,5.5369,5.9467,5.6268,5.4879,5.4623,6.4081,5.0743,5.4523,5.5856,5.6728,5.4129,6.036,4.9393,5.6183,5.3011,5.2737,5.1114,5.3247,6.6958,4.4336,5.9169,7.0094,5.7576,6.4851,4.8348,5.9228,6.5476,5.6715,5.6945,6.3241,5.5516,5.8955,6.8419,6.1634,3.7075,4.346,4.4816,4.6254,4.5542,5.1034,5.6444,5.875,6.8652,5.1459,4.6693,4.3798,5.3601,5.3087,5.1336,5.8095,6.5295,5.4427,4.502,5.248,5.3777,6.1818,4.5025,4.6093,6.0178,4.07,5.0703,6.017,5.1056,4.7211,4.6777,5.5786,5.2646,6.1691,5.6332,7.0152,5.3454,4.6981,6.2335,5.0121,5.3851,5.8825,5.1789,6.7526,5.3573,5.3087,5.3024,4.3906,5.0532,6.1067,5.3999,5.2832,5.0293,4.6556,5.4667,5.762,5.1491,3.8082,6.5224,6.8448,4.673,6.0395,4.8212,6.9466,4.9774,4.8249,4.529,5.247,5.6264,6.021,5.4172,6.2931,5.1029,5.1276,5.5132,5.4829,4.8731,7.613,5.5211,5.7267,8.03,4.9725,5.5991,5.7265,5.35,5.8891,5.3928,5.2561,3.8857,6.556,6.5432,5.0369,4.4699,5.1583,6.2406,6.0849,5.0769,4.681,4.6447,5.2352,4.4161,5.6515,6.8655,6.1695,6.4675,5.8407,5.1111,6.0162,5.5507,6.118,5.2185,6.8653,4.7767,5.205,4.8828,5.9719,5.379,6.4038,6.0966,5.4031,4.2946,6.201,5.3665,4.5169,5.3889,4.8132,5.0253,4.2553,4.0601,4.9924,6.8118,5.6657,5.0054,3.6553,5.9202,4.2397,4.7192,3.9426,4.2465,4.8018,4.2076,5.236,5.02,4.1614,6.171,5.4039,4.6599,5.7237,6.2127,6.7972,6.0589,5.0667,4.2615,3.561,4.567,5.6232,5.2356,6.0557,4.9745,6.0691,4.3001,5.5142,5.2965,3.8693,4.3734,4.6052,5.9038,6.9117,5.7859,4.4612,6.9532,5.5985,4.4181,5.4069,4.688,5.4599,5.0243,5.3024,4.5784,5.5631,6.2588,4.5276,5.3995,4.8182,4.1755,5.7193,4.5422,5.4856,5.1682,5.5559,4.98,4.6004,5.4304,5.5632,4.8086,4.6458,3.9682,5.8019,5.5431,5.7755,5.2171,6.5623,5.0526,5.8463,6.1006,4.6951,6.3023,5.7005,4.8794,6.2721,4.9469,6.3779,5.0419,5.2134,4.7129,4.898,5.4313,5.5206,4.3761,5.1548,5.3131,5.4359,5.7827,5.2742,5.6016,4.3915,5.3575,4.6492,5.2591,5.0487,6.2706,5.3888
52.63,43.138,51.881,36.31,39.179,21.787,39.308,29.713,28.718,41.935,53.84,59.112,37.195,44.616,25.229,33.79,48.024,36.678,55.349,70.551,37.964,48.379,32.348,57.604,56.53,31.561,22.969,50.193,45.986,55.982,46.133,45.356,66.59,64.551,26.761,42.35,40.5,66.695,34.068,42.99,31.741,42.473,39.543,31.321,33.331,36.042,32.79,47.883,30.937,42.445,33.276,40.393,40.373,43.893,24.357,45.103,35.163,47.504,16.75,56.443,42.233,45.434,43.981,26.011,43.63,43.666,41.316,24.105,8.8293,69.588,38.979,20.957,48.843,31.506,46.663,35.885,30.842,47.156,49.596,22.421,33.48,37.265,46.174,41.918,21.61,27.943,40.584,35.379,23.754,30.373,29.201,15.141,34.859,37.206,23.491,46.015,38.849,38.114,22.562,40.644,48.98,26.184,20.079,57.454,48.313,35.814,46.522,55.931,40.818,59.762,44.292,44.267,50.25,40.753,51.358,56.849,20.006,48.481,63.04,24.541,40.209,36.15,29.894,30.806,24.942,48.918,44.216,28.193,41.259,47.102,52.101,35.728,40.133,53.485,51.845,38.141,38.917,16.376,57.347,32.029,35.072,56.973,43.325,32.992,68.896,45.73,38.639,36.26,50.347,47.338,51.768,67.881,52.78,63.526,47.611,75.453,51.439,45.647,77.573,74.538,64.708,52.955,59.128,40.583,39.858,32.212,36.206,41.785,46.678,66.418,37.136,43.031,54.752,46.718,38.934,39.982,56.731,54.346,38.634,46.307,37.448,25.346,33.871,45.609,57.166,41.244,58.144,31.269,61.211,54.935,45.476,49.966,34.165,56.125,55.917,58.442,40.065,23.744,31.837,33.617,47.356,44.638,39.766,49.729,37.593,32.899,50.876,52.023,50.485,33.314,51.441,62.735,61.165,56.342,65.41,56.69,59.335,29.425,71.426,53.006,32.161,41.306,48.572,51.157,46.711,38.756,57.169,45.97,54.779,36.617,33.074,43.645,42.353,38.954,45.896,54.948,40.211,52.232,36.862,35.849,49.56,43.558,45.709,39.616,47.08,52.381,62.496,43.93,61.743,43.739,27.973,62.293,41.882,45.635,36.598,75.138,65.836,50.485,45.688,31.504,34.831,43.808,26.483,63.001,56.967,24.844,41.133,35.809,38.536,59.629,68.882,51.627,36.906,58.332,50.284,28.574,32.584,39.429,52.532,33.263,31.187,30.462,33.674,38.37,31.295,38.214,38.835,33.832,81.579,46.864,53.976,33.17,29.004,44.914,19.99,35.645,27.264,52.743,12.76,34.728,29.368,30.585,51.685,57.841,37.33,30.079,52.418,20.91,65.593,32.859,26.55,36.959,27.558,44.767,33.97,29.015,27.951,46.446,46.101,34.393,38.805,36.046,32.443,41.475,38.595,19.582,37.759,45.04,53.698,35.62,51.714,34.167,45.875,76.308,51.402,42.695,37.187,37.659,48.047,29.995,46.813,75.886,61.207,37.094,45.191,54.008,36.364,34.42,37.676,29.314,48.809,52.39,35.662,59.811,43.533,53.431,33.242,30.849,32.406,22.143,46.175,46.282,61.515,49.879,27.035,37.812,22.11,33.129,54.445,41.312,62.886,15.072,44.245,31.959,44.87,21.964,39.818,43.894,33.628,43.068,70.137,25.963,26.394,37.573,22.375,29.766,27.472,46.651,32.365,55.226,57.35,46.049,25.667,26.412,32.146,44.232,33.863,44.457,21.758,48.312,34.871,27.901,35.279,25.514,23.748,35.377,68.791,43.816,48.074,40.646,28.431,68.172,32.164,24.219,40.062,26.785,48.664,43.086,36.632,38.059,33.518,62.566,42.965,41.149,37.864,27.36,42.713,33.922,34.981,36.971,29.926,47.309,26.903,41.995,41.295,31.973,74.077,30.205,50.833,30.786,65.962,34.535,54.741,59.755,43.025,37.872,47.311,31.785,42.92,38.033,30.811,31.215,49.174,42.11,41.644,36.024,37.823,30.005,26.514,39.652,65.532,41.892,46.585,33.266,28.209,45.088,53.216,38.435,59.615,73.054,40.831,26.641,16.502,36.53,38.978,38.691,47.568,43.493,33.676,49.419,48.275,38.272,50.564,55.267,70.177,43.581,48.91,23.366,47.924,29.993,38.618,35.638,37.427,34.902,51.773,42.72,30.808,53.987,53.549,44.767,46.067,48.165,55.082,35.566,34.06,24.317,56.184,36.408,53.164,41.202,46.028,40.251,41.09,59.316,39.798,31.683,59.132,43.69,47.601,32.452,47.098,40.394,44.438,38.308,31.573,20.753,69.25,38.935,72.706,43.811,33.763,40.076,25.567,52.368,38.775,45.987,62.783,43.771,30.027,28.538,42.831,42.976,69.933,36.188,59.06,30.77,29.58,37.993,55.271,16.261,44.214,53.301,44.14,46.467,23.879
